,ppt,Date
5543,0.0,2018-03-07
5544,18.483999252319336,2018-03-08
5545,20.323999404907227,2018-03-09
5546,2.986000061035156,2018-03-10
5547,0.0,2018-03-11
5548,0.0,2018-03-12
5549,44.47100067138672,2018-03-13
5550,22.707000732421875,2018-03-14
5551,12.829999923706056,2018-03-15
5552,32.5989990234375,2018-03-16
5553,7.820000171661377,2018-03-17
5554,1.1039999723434448,2018-03-18
5555,0.0,2018-03-19
5556,0.5509999990463257,2018-03-20
5557,19.357999801635746,2018-03-21
5558,47.86899948120117,2018-03-22
5559,13.100000381469728,2018-03-23
5560,35.814998626708984,2018-03-24
5561,28.607999801635746,2018-03-25
5562,2.263999938964844,2018-03-26
5563,0.0,2018-03-27
5564,0.0,2018-03-28
5565,0.0,2018-03-29
5566,0.0,2018-03-30
5567,0.0,2018-03-31
5568,0.0,2018-04-01
5569,0.0,2018-04-02
5570,0.0,2018-04-03
5571,0.0,2018-04-04
5572,0.0,2018-04-05
5573,74.66500091552734,2018-04-06
5574,88.84300231933594,2018-04-07
5575,13.79300022125244,2018-04-08
5576,0.0,2018-04-09
5577,1.9900000095367432,2018-04-10
5578,1.1469999551773071,2018-04-11
5579,33.678001403808594,2018-04-12
5580,3.2249999046325684,2018-04-13
5581,0.0,2018-04-14
5582,0.0,2018-04-15
5583,24.815000534057617,2018-04-16
5584,2.3340001106262207,2018-04-17
5585,0.5509999990463257,2018-04-18
5586,0.0,2018-04-19
5587,0.0,2018-04-20
5588,0.0,2018-04-21
5589,0.0,2018-04-22
5590,0.0,2018-04-23
5591,0.0,2018-04-24
5592,0.0,2018-04-25
5593,0.0,2018-04-26
5594,0.0,2018-04-27
5595,14.348999977111816,2018-04-28
5596,5.275000095367432,2018-04-29
5597,1.6460000276565552,2018-04-30
5598,0.0,2018-05-01
5599,0.0,2018-05-02
5600,0.0,2018-05-03
5601,0.0,2018-05-04
5602,0.0,2018-05-05
5603,0.0,2018-05-06
5604,0.0,2018-05-07
5605,0.0,2018-05-08
5606,0.0,2018-05-09
5607,0.0,2018-05-10
5608,0.0,2018-05-11
5609,0.0,2018-05-12
5610,0.0,2018-05-13
5611,0.0,2018-05-14
5612,0.0,2018-05-15
5613,2.243000030517578,2018-05-16
5614,0.0040000001899898,2018-05-17
5615,0.0,2018-05-18
5616,0.0,2018-05-19
5617,0.0,2018-05-20
5618,0.0,2018-05-21
5619,0.0,2018-05-22
5620,0.0,2018-05-23
5621,0.1689999997615814,2018-05-24
5622,6.425000190734863,2018-05-25
5623,7.383999824523926,2018-05-26
5624,0.0,2018-05-27
5625,0.0,2018-05-28
5626,0.0,2018-05-29
5627,0.0,2018-05-30
5628,0.0,2018-05-31
5629,0.0,2018-06-01
5630,0.0,2018-06-02
5631,0.0,2018-06-03
5632,0.0,2018-06-04
5633,0.0,2018-06-05
5634,0.0,2018-06-06
5635,0.0,2018-06-07
5636,0.0,2018-06-08
5637,2.052999973297119,2018-06-09
5638,0.0,2018-06-10
5639,0.0,2018-06-11
5640,0.0,2018-06-12
5641,0.0,2018-06-13
5642,0.0,2018-06-14
5643,0.0,2018-06-15
5644,0.0,2018-06-16
5645,0.0,2018-06-17
5646,0.0,2018-06-18
5647,0.0,2018-06-19
5648,0.0,2018-06-20
5649,0.0,2018-06-21
5650,0.0,2018-06-22
5651,0.0,2018-06-23
5652,0.0,2018-06-24
5653,0.0,2018-06-25
5654,0.0,2018-06-26
5655,0.0,2018-06-27
5656,0.0,2018-06-28
5657,0.0,2018-06-29
5658,0.0,2018-06-30
5659,0.0,2018-07-01
5660,0.0,2018-07-02
5661,0.0,2018-07-03
5662,0.0,2018-07-04
5663,0.0,2018-07-05
5664,0.0,2018-07-06
5665,0.0,2018-07-07
5666,0.0,2018-07-08
5667,0.0,2018-07-09
5668,0.0,2018-07-10
5669,0.0,2018-07-11
5670,0.0,2018-07-12
5671,0.0,2018-07-13
5672,0.0,2018-07-14
5673,0.0,2018-07-15
5674,0.0,2018-07-16
5675,0.0,2018-07-17
5676,0.0,2018-07-18
5677,0.0,2018-07-19
5678,0.0,2018-07-20
5679,0.0,2018-07-21
5680,0.0,2018-07-22
5681,0.0,2018-07-23
5682,0.0,2018-07-24
5683,0.0,2018-07-25
5684,0.0,2018-07-26
5685,0.0,2018-07-27
5686,0.0,2018-07-28
5687,0.0,2018-07-29
5688,0.0,2018-07-30
5689,0.0,2018-07-31
5690,0.0,2018-08-01
5691,0.0,2018-08-02
5692,0.0,2018-08-03
5693,0.0,2018-08-04
5694,0.0,2018-08-05
5695,0.0,2018-08-06
5696,0.0,2018-08-07
5697,0.0,2018-08-08
5698,0.0,2018-08-09
5699,0.0,2018-08-10
5700,0.0,2018-08-11
5701,0.0,2018-08-12
5702,0.0,2018-08-13
5703,0.0,2018-08-14
5704,0.0,2018-08-15
5705,0.0,2018-08-16
5706,0.0,2018-08-17
5707,0.0,2018-08-18
5708,0.0,2018-08-19
5709,0.0,2018-08-20
5710,0.0,2018-08-21
5711,0.0,2018-08-22
5712,0.0,2018-08-23
5713,0.0,2018-08-24
5714,0.0,2018-08-25
5715,0.0,2018-08-26
5716,0.0,2018-08-27
5717,0.0,2018-08-28
5718,0.0,2018-08-29
5719,0.0,2018-08-30
5720,0.0,2018-08-31
5721,0.0,2018-09-01
5722,0.0,2018-09-02
5723,0.0,2018-09-03
5724,0.0,2018-09-04
5725,0.0,2018-09-05
5726,0.0,2018-09-06
5727,0.0,2018-09-07
5728,0.0,2018-09-08
5729,0.0,2018-09-09
5730,0.0,2018-09-10
5731,0.0,2018-09-11
5732,0.0,2018-09-12
5733,0.0,2018-09-13
5734,0.0,2018-09-14
5735,0.0,2018-09-15
5736,0.0,2018-09-16
5737,0.0,2018-09-17
5738,0.0,2018-09-18
5739,0.0,2018-09-19
5740,0.0,2018-09-20
5741,0.0,2018-09-21
5742,0.0,2018-09-22
5743,0.0,2018-09-23
5744,0.0,2018-09-24
5745,0.0,2018-09-25
5746,0.0,2018-09-26
5747,0.0,2018-09-27
5748,0.0,2018-09-28
5749,0.0,2018-09-29
5750,5.447000026702881,2018-09-30
5751,0.0,2018-10-01
5752,15.050000190734863,2018-10-02
5753,5.929999828338623,2018-10-03
5754,6.252999782562256,2018-10-04
5755,0.3429999947547912,2018-10-05
5756,2.0850000381469727,2018-10-06
5757,0.0,2018-10-07
5758,0.0,2018-10-08
5759,0.0,2018-10-09
5760,0.0,2018-10-10
5761,0.0,2018-10-11
5762,0.0,2018-10-12
5763,0.0,2018-10-13
5764,0.0,2018-10-14
5765,0.0,2018-10-15
5766,0.0,2018-10-16
5767,0.0,2018-10-17
5768,0.0,2018-10-18
5769,0.0,2018-10-19
5770,0.0,2018-10-20
5771,0.0,2018-10-21
5772,0.0,2018-10-22
5773,0.0,2018-10-23
5774,0.0,2018-10-24
5775,0.0,2018-10-25
5776,0.0,2018-10-26
5777,0.0,2018-10-27
5778,2.5859999656677246,2018-10-28
5779,0.0,2018-10-29
5780,0.0,2018-10-30
5781,0.0,2018-10-31
5782,0.0,2018-11-01
5783,0.0,2018-11-02
5784,0.0,2018-11-03
5785,0.0,2018-11-04
5786,0.0,2018-11-05
5787,0.0,2018-11-06
5788,0.0,2018-11-07
5789,0.0,2018-11-08
5790,0.0,2018-11-09
5791,0.0,2018-11-10
5792,0.0,2018-11-11
5793,0.0,2018-11-12
5794,0.0,2018-11-13
5795,0.0,2018-11-14
5796,0.0,2018-11-15
5797,0.0,2018-11-16
5798,0.0,2018-11-17
5799,0.0,2018-11-18
5800,0.0,2018-11-19
5801,0.0,2018-11-20
5802,13.86400032043457,2018-11-21
5803,43.39300155639648,2018-11-22
5804,71.54199981689453,2018-11-23
5805,73.59300231933594,2018-11-24
5806,0.0,2018-11-25
5807,0.0,2018-11-26
5808,27.55699920654297,2018-11-27
5809,38.28200149536133,2018-11-28
5810,43.93899917602539,2018-11-29
5811,5.940999984741211,2018-11-30
5812,24.554000854492188,2018-12-01
5813,7.710000038146973,2018-12-02
5814,0.0,2018-12-03
5815,0.0,2018-12-04
5816,1.1230000257492063,2018-12-05
5817,1.031999945640564,2018-12-06
5818,0.0,2018-12-07
5819,0.0,2018-12-08
5820,0.0,2018-12-09
5821,19.722999572753903,2018-12-10
5822,0.0,2018-12-11
5823,2.996000051498413,2018-12-12
5824,0.0,2018-12-13
5825,0.0,2018-12-14
5826,15.61299991607666,2018-12-15
5827,18.150999069213867,2018-12-16
5828,38.70800018310547,2018-12-17
5829,7.752999782562256,2018-12-18
5830,38.2760009765625,2018-12-19
5831,0.0,2018-12-20
5832,23.819000244140625,2018-12-21
5833,0.0,2018-12-22
5834,2.9719998836517334,2018-12-23
5835,14.350000381469728,2018-12-24
5836,36.36399841308594,2018-12-25
5837,0.0,2018-12-26
5838,0.0,2018-12-27
5839,0.0,2018-12-28
5840,0.0,2018-12-29
5841,0.0,2018-12-30
5842,0.0,2018-12-31
5843,0.0,2019-01-01
5844,0.0,2019-01-02
5845,0.0,2019-01-03
5846,0.0,2019-01-04
5847,4.4629998207092285,2019-01-05
5848,51.400001525878906,2019-01-06
5849,25.457000732421875,2019-01-07
5850,6.806000232696533,2019-01-08
5851,36.97700119018555,2019-01-09
5852,37.22999954223633,2019-01-10
5853,0.0,2019-01-11
5854,6.695000171661377,2019-01-12
5855,0.0,2019-01-13
5856,0.0,2019-01-14
5857,8.404000282287598,2019-01-15
5858,20.215999603271484,2019-01-16
5859,104.59700012207033,2019-01-17
5860,18.46199989318848,2019-01-18
5861,56.75199890136719,2019-01-19
5862,56.007999420166016,2019-01-20
5863,27.302000045776367,2019-01-21
5864,0.0,2019-01-22
5865,0.0,2019-01-23
5866,0.0,2019-01-24
5867,0.0,2019-01-25
5868,0.0,2019-01-26
5869,0.0,2019-01-27
5870,0.0,2019-01-28
5871,0.0,2019-01-29
5872,0.0,2019-01-30
5873,0.0,2019-01-31
5874,0.0,2019-02-01
5875,33.513999938964844,2019-02-02
5876,1.7170000076293943,2019-02-03
5877,35.314998626708984,2019-02-04
5878,14.517999649047852,2019-02-05
5879,0.0,2019-02-06
5880,0.0,2019-02-07
5881,0.0,2019-02-08
5882,5.017000198364258,2019-02-09
5883,38.82400131225586,2019-02-10
5884,2.121999979019165,2019-02-11
5885,6.830999851226807,2019-02-12
5886,57.32400131225586,2019-02-13
5887,101.46900177001952,2019-02-14
5888,51.21500015258789,2019-02-15
5889,31.78499984741211,2019-02-16
5890,16.60300064086914,2019-02-17
5891,0.0,2019-02-18
5892,0.0,2019-02-19
5893,1.3619999885559082,2019-02-20
5894,0.7369999885559082,2019-02-21
5895,0.0,2019-02-22
5896,0.0,2019-02-23
5897,13.095999717712402,2019-02-24
5898,70.89600372314453,2019-02-25
5899,79.35900115966797,2019-02-26
5900,121.86000061035156,2019-02-27
5901,8.038999557495117,2019-02-28
5902,0.0,2019-03-01
5903,19.724000930786133,2019-03-02
5904,8.251999855041504,2019-03-03
5905,1.3899999856948853,2019-03-04
5906,0.0,2019-03-05
5907,54.55799865722656,2019-03-06
5908,13.777999877929688,2019-03-07
5909,0.3889999985694885,2019-03-08
5910,3.3510000705718994,2019-03-09
5911,13.83899974822998,2019-03-10
5912,1.2970000505447388,2019-03-11
5913,1.3700000047683716,2019-03-12
5914,0.31700000166893,2019-03-13
5915,0.0,2019-03-14
5916,0.0,2019-03-15
5917,0.0,2019-03-16
5918,0.0,2019-03-17
5919,0.0,2019-03-18
5920,0.0,2019-03-19
5921,5.635000228881836,2019-03-20
5922,21.058000564575195,2019-03-21
5923,6.373000144958496,2019-03-22
5924,21.881000518798828,2019-03-23
5925,1.0460000038146973,2019-03-24
5926,26.57200050354004,2019-03-25
5927,17.84000015258789,2019-03-26
5928,20.85099983215332,2019-03-27
5929,19.05699920654297,2019-03-28
5930,39.65599822998047,2019-03-29
5931,0.9589999914169312,2019-03-30
5932,0.0,2019-03-31
5933,0.0179999992251396,2019-04-01
5934,6.755000114440918,2019-04-02
5935,6.6479997634887695,2019-04-03
5936,1.1649999618530271,2019-04-04
5937,13.654000282287598,2019-04-05
5938,20.910999298095703,2019-04-06
5939,38.67599868774414,2019-04-07
5940,45.07099914550781,2019-04-08
5941,33.04899978637695,2019-04-09
5942,0.0,2019-04-10
5943,0.0,2019-04-11
5944,0.0,2019-04-12
5945,0.0,2019-04-13
5946,0.0,2019-04-14
5947,0.0,2019-04-15
5948,19.927000045776367,2019-04-16
5949,0.0,2019-04-17
5950,0.0,2019-04-18
5951,0.0,2019-04-19
5952,0.0,2019-04-20
5953,0.0,2019-04-21
5954,0.0,2019-04-22
5955,0.0,2019-04-23
5956,0.0,2019-04-24
5957,0.0,2019-04-25
5958,0.0,2019-04-26
5959,0.0,2019-04-27
5960,0.0,2019-04-28
5961,0.0,2019-04-29
5962,0.0,2019-04-30
5963,0.0,2019-05-01
5964,0.0,2019-05-02
5965,0.0,2019-05-03
5966,0.0,2019-05-04
5967,0.0,2019-05-05
5968,0.0,2019-05-06
5969,0.0,2019-05-07
5970,0.0,2019-05-08
5971,0.0,2019-05-09
5972,0.0,2019-05-10
5973,0.0,2019-05-11
5974,0.0,2019-05-12
5975,0.0,2019-05-13
5976,0.0,2019-05-14
5977,6.335000038146973,2019-05-15
5978,54.57600021362305,2019-05-16
5979,57.59600067138672,2019-05-17
5980,1.1519999504089355,2019-05-18
5981,43.80500030517578,2019-05-19
5982,5.552000045776367,2019-05-20
5983,22.71299934387207,2019-05-21
5984,17.301000595092773,2019-05-22
5985,0.0,2019-05-23
5986,0.0,2019-05-24
5987,0.0,2019-05-25
5988,2.114000082015991,2019-05-26
5989,2.108999967575073,2019-05-27
5990,0.0,2019-05-28
5991,0.0,2019-05-29
5992,0.0,2019-05-30
5993,0.0,2019-05-31
5994,0.0,2019-06-01
5995,0.0,2019-06-02
5996,0.0,2019-06-03
5997,0.0,2019-06-04
5998,0.0,2019-06-05
5999,0.0,2019-06-06
6000,0.0,2019-06-07
6001,0.0,2019-06-08
6002,0.0,2019-06-09
6003,0.0,2019-06-10
6004,0.0,2019-06-11
6005,0.0,2019-06-12
6006,0.0,2019-06-13
6007,0.0,2019-06-14
6008,0.0,2019-06-15
6009,0.0,2019-06-16
6010,0.0,2019-06-17
6011,0.0,2019-06-18
6012,0.0,2019-06-19
6013,0.0,2019-06-20
6014,0.0,2019-06-21
6015,0.0,2019-06-22
6016,0.0,2019-06-23
6017,0.0,2019-06-24
6018,0.0,2019-06-25
6019,0.0,2019-06-26
6020,0.0,2019-06-27
6021,0.0,2019-06-28
6022,0.0,2019-06-29
6023,0.0,2019-06-30
6024,0.0,2019-07-01
6025,0.0,2019-07-02
6026,0.0,2019-07-03
6027,0.0,2019-07-04
6028,0.0,2019-07-05
6029,0.0,2019-07-06
6030,0.0,2019-07-07
6031,0.0,2019-07-08
6032,0.0,2019-07-09
6033,0.0,2019-07-10
6034,0.0,2019-07-11
6035,0.0,2019-07-12
6036,0.0,2019-07-13
6037,0.0,2019-07-14
6038,0.0,2019-07-15
6039,0.0,2019-07-16
6040,0.0,2019-07-17
6041,0.0,2019-07-18
6042,0.0,2019-07-19
6043,0.0,2019-07-20
6044,0.0,2019-07-21
6045,0.0,2019-07-22
6046,0.0,2019-07-23
6047,0.0,2019-07-24
6048,0.0,2019-07-25
6049,0.0,2019-07-26
6050,0.0,2019-07-27
6051,0.0,2019-07-28
6052,0.0,2019-07-29
6053,0.0,2019-07-30
6054,0.0,2019-07-31
6055,0.0,2019-08-01
6056,0.0,2019-08-02
6057,0.0,2019-08-03
6058,0.0,2019-08-04
6059,0.0,2019-08-05
6060,0.0,2019-08-06
6061,0.0,2019-08-07
6062,0.0,2019-08-08
6063,0.0,2019-08-09
6064,3.180999994277954,2019-08-10
6065,3.246999979019165,2019-08-11
6066,0.0,2019-08-12
6067,0.0,2019-08-13
6068,0.0,2019-08-14
6069,0.0,2019-08-15
6070,0.0,2019-08-16
6071,0.0,2019-08-17
6072,0.0,2019-08-18
6073,0.0,2019-08-19
6074,0.0,2019-08-20
6075,0.0,2019-08-21
6076,0.0,2019-08-22
6077,0.0,2019-08-23
6078,0.0,2019-08-24
6079,0.0,2019-08-25
6080,0.0,2019-08-26
6081,0.0,2019-08-27
6082,0.0,2019-08-28
6083,0.0,2019-08-29
6084,0.0,2019-08-30
6085,0.0,2019-08-31
6086,0.0,2019-09-01
6087,0.0,2019-09-02
6088,0.0,2019-09-03
6089,0.0,2019-09-04
6090,0.0,2019-09-05
6091,0.0,2019-09-06
6092,0.0,2019-09-07
6093,0.0,2019-09-08
6094,0.0,2019-09-09
6095,0.0,2019-09-10
6096,0.0,2019-09-11
6097,0.0,2019-09-12
6098,0.0,2019-09-13
6099,0.0,2019-09-14
6100,0.0,2019-09-15
6101,5.176000118255615,2019-09-16
6102,0.0,2019-09-17
6103,13.574999809265137,2019-09-18
6104,7.664999961853027,2019-09-19
6105,0.0,2019-09-20
6106,0.0,2019-09-21
6107,0.0,2019-09-22
6108,0.0,2019-09-23
6109,0.0,2019-09-24
6110,0.0,2019-09-25
6111,0.0,2019-09-26
6112,0.0,2019-09-27
6113,0.0,2019-09-28
6114,0.0,2019-09-29
6115,16.21299934387207,2019-09-30
6116,0.0,2019-10-01
6117,0.0,2019-10-02
6118,0.0,2019-10-03
6119,0.0,2019-10-04
6120,0.0,2019-10-05
6121,0.0,2019-10-06
6122,0.0,2019-10-07
6123,0.0,2019-10-08
6124,0.0,2019-10-09
6125,0.0,2019-10-10
6126,0.0,2019-10-11
6127,0.0,2019-10-12
6128,0.0,2019-10-13
6129,0.0,2019-10-14
6130,0.0,2019-10-15
6131,0.0,2019-10-16
6132,8.715999603271484,2019-10-17
6133,3.247999906539917,2019-10-18
6134,6.39300012588501,2019-10-19
6135,1.1150000095367432,2019-10-20
6136,0.0,2019-10-21
6137,0.0,2019-10-22
6138,0.0,2019-10-23
6139,0.0,2019-10-24
6140,0.0,2019-10-25
6141,0.0,2019-10-26
6142,0.0,2019-10-27
6143,0.0,2019-10-28
6144,0.0,2019-10-29
6145,0.0,2019-10-30
6146,0.0,2019-10-31
6147,0.0,2019-11-01
6148,0.0,2019-11-02
6149,0.0,2019-11-03
6150,0.0,2019-11-04
6151,0.0,2019-11-05
6152,0.0,2019-11-06
6153,0.0,2019-11-07
6154,0.0,2019-11-08
6155,0.0,2019-11-09
6156,0.0,2019-11-10
6157,0.0,2019-11-11
6158,0.0,2019-11-12
6159,0.0,2019-11-13
6160,0.0,2019-11-14
6161,2.9179999828338623,2019-11-15
6162,0.0,2019-11-16
6163,0.0,2019-11-17
6164,0.0,2019-11-18
6165,0.1299999952316284,2019-11-19
6166,0.0,2019-11-20
6167,0.0,2019-11-21
6168,0.0,2019-11-22
6169,0.0,2019-11-23
6170,0.0,2019-11-24
6171,0.0,2019-11-25
6172,0.0,2019-11-26
6173,68.1729965209961,2019-11-27
6174,1.965000033378601,2019-11-28
6175,0.0,2019-11-29
6176,0.0,2019-11-30
6177,28.15699958801269,2019-12-01
6178,3.049999952316284,2019-12-02
6179,2.992000102996826,2019-12-03
6180,0.2669999897480011,2019-12-04
6181,4.50600004196167,2019-12-05
6182,0.4110000133514404,2019-12-06
6183,65.55799865722656,2019-12-07
6184,84.85099792480469,2019-12-08
6185,0.0,2019-12-09
6186,0.0,2019-12-10
6187,14.869000434875488,2019-12-11
6188,17.60700035095215,2019-12-12
6189,2.7109999656677246,2019-12-13
6190,36.79100036621094,2019-12-14
6191,8.130000114440918,2019-12-15
6192,0.0,2019-12-16
6193,0.0,2019-12-17
6194,2.7090001106262207,2019-12-18
6195,7.552999973297119,2019-12-19
6196,28.357999801635746,2019-12-20
6197,0.5820000171661377,2019-12-21
6198,21.888999938964844,2019-12-22
6199,9.119000434875488,2019-12-23
6200,0.0,2019-12-24
6201,5.001999855041504,2019-12-25
6202,0.0,2019-12-26
6203,0.0,2019-12-27
6204,0.0,2019-12-28
6205,0.0,2019-12-29
6206,29.902999877929688,2019-12-30
6207,0.0,2019-12-31
6208,1.184000015258789,2020-01-01
6209,0.4490000009536743,2020-01-02
6210,0.0,2020-01-03
6211,13.541999816894531,2020-01-04
6212,0.0,2020-01-05
6213,2.072999954223633,2020-01-06
6214,0.0,2020-01-07
6215,12.237000465393066,2020-01-08
6216,12.446999549865724,2020-01-09
6217,0.0,2020-01-10
6218,9.52299976348877,2020-01-11
6219,2.361999988555908,2020-01-12
6220,7.126999855041504,2020-01-13
6221,25.586000442504883,2020-01-14
6222,6.078000068664551,2020-01-15
6223,47.869998931884766,2020-01-16
6224,15.62600040435791,2020-01-17
6225,0.0,2020-01-18
6226,0.0,2020-01-19
6227,0.0,2020-01-20
6228,24.33699989318848,2020-01-21
6229,10.571000099182127,2020-01-22
6230,0.0,2020-01-23
6231,18.114999771118164,2020-01-24
6232,10.654999732971191,2020-01-25
6233,59.13899993896485,2020-01-26
6234,4.916999816894531,2020-01-27
6235,20.01099967956543,2020-01-28
6236,0.6779999732971191,2020-01-29
6237,1.5010000467300415,2020-01-30
6238,0.0,2020-01-31
6239,0.0,2020-02-01
6240,0.0,2020-02-02
6241,1.381999969482422,2020-02-03
6242,0.0,2020-02-04
6243,0.0,2020-02-05
6244,0.0,2020-02-06
6245,0.0,2020-02-07
6246,0.0,2020-02-08
6247,0.0,2020-02-09
6248,0.0,2020-02-10
6249,0.0,2020-02-11
6250,0.0,2020-02-12
6251,0.0,2020-02-13
6252,0.0,2020-02-14
6253,0.0,2020-02-15
6254,0.0,2020-02-16
6255,0.0,2020-02-17
6256,0.0,2020-02-18
6257,0.0,2020-02-19
6258,0.0,2020-02-20
6259,0.0,2020-02-21
6260,0.0,2020-02-22
6261,0.0,2020-02-23
6262,0.0,2020-02-24
6263,0.0,2020-02-25
6264,0.0,2020-02-26
6265,0.0,2020-02-27
6266,0.0,2020-02-28
6267,0.0,2020-02-29
6268,0.0,2020-03-01
6269,0.0,2020-03-02
6270,0.0,2020-03-03
6271,0.0,2020-03-04
6272,0.0,2020-03-05
6273,0.0,2020-03-06
6274,6.019999980926514,2020-03-07
6275,0.5220000147819519,2020-03-08
6276,0.0,2020-03-09
6277,0.0,2020-03-10
6278,0.0,2020-03-11
6279,0.0,2020-03-12
6280,0.0,2020-03-13
6281,9.406000137329102,2020-03-14
6282,36.41999816894531,2020-03-15
6283,5.410999774932861,2020-03-16
6284,6.840000152587891,2020-03-17
6285,10.748000144958496,2020-03-18
6286,1.00600004196167,2020-03-19
6287,0.0,2020-03-20
6288,0.0,2020-03-21
6289,1.5579999685287476,2020-03-22
6290,0.0,2020-03-23
6291,11.08899974822998,2020-03-24
6292,7.794000148773193,2020-03-25
6293,0.4020000100135803,2020-03-26
6294,0.0,2020-03-27
6295,1.9730000495910645,2020-03-28
6296,6.932000160217285,2020-03-29
6297,7.480999946594238,2020-03-30
6298,20.51000022888184,2020-03-31
6299,2.21399998664856,2020-04-01
6300,0.0,2020-04-02
6301,0.0,2020-04-03
6302,7.539999961853027,2020-04-04
6303,79.91100311279297,2020-04-05
6304,10.029000282287598,2020-04-06
6305,0.0,2020-04-07
6306,0.0,2020-04-08
6307,0.0,2020-04-09
6308,1.159000039100647,2020-04-10
6309,0.0,2020-04-11
6310,0.0,2020-04-12
6311,0.0,2020-04-13
6312,0.0,2020-04-14
6313,0.0,2020-04-15
6314,0.0,2020-04-16
6315,0.0,2020-04-17
6316,0.0,2020-04-18
6317,0.0,2020-04-19
6318,0.0,2020-04-20
6319,0.0,2020-04-21
6320,0.0,2020-04-22
6321,0.0,2020-04-23
6322,0.0,2020-04-24
6323,0.0,2020-04-25
6324,0.0,2020-04-26
6325,0.0,2020-04-27
6326,0.0,2020-04-28
6327,0.0,2020-04-29
6328,0.0,2020-04-30
6329,0.0,2020-05-01
6330,0.0,2020-05-02
6331,12.06999969482422,2020-05-03
6332,0.0,2020-05-04
6333,0.0,2020-05-05
6334,0.0,2020-05-06
6335,0.0,2020-05-07
6336,0.0,2020-05-08
6337,0.0,2020-05-09
6338,0.0,2020-05-10
6339,0.0,2020-05-11
6340,22.209999084472656,2020-05-12
6341,8.197999954223633,2020-05-13
6342,13.32800006866455,2020-05-14
6343,9.756999969482422,2020-05-15
6344,0.0,2020-05-16
6345,25.266000747680664,2020-05-17
6346,37.82799911499024,2020-05-18
6347,9.142000198364258,2020-05-19
6348,0.0,2020-05-20
6349,0.0,2020-05-21
6350,0.0,2020-05-22
6351,0.0,2020-05-23
6352,0.0,2020-05-24
6353,0.0,2020-05-25
6354,0.0,2020-05-26
6355,0.0,2020-05-27
6356,0.0,2020-05-28
6357,0.0,2020-05-29
6358,15.140000343322754,2020-05-30
6359,4.168000221252441,2020-05-31
6360,0.0,2020-06-01
6361,2.7090001106262207,2020-06-02
6362,0.0,2020-06-03
6363,0.0,2020-06-04
6364,0.0,2020-06-05
6365,0.0,2020-06-06
6366,1.7869999408721924,2020-06-07
6367,0.0,2020-06-08
6368,0.0,2020-06-09
6369,0.0,2020-06-10
6370,0.0,2020-06-11
6371,0.0,2020-06-12
6372,0.2290000021457672,2020-06-13
6373,0.0,2020-06-14
6374,0.0,2020-06-15
6375,0.0,2020-06-16
6376,0.0,2020-06-17
6377,0.0,2020-06-18
6378,0.0,2020-06-19
6379,0.0,2020-06-20
6380,0.0,2020-06-21
6381,0.0,2020-06-22
6382,0.0,2020-06-23
6383,0.0,2020-06-24
6384,0.0,2020-06-25
6385,0.0,2020-06-26
6386,0.0,2020-06-27
6387,0.0,2020-06-28
6388,0.0,2020-06-29
6389,0.0,2020-06-30
6390,0.0,2020-07-01
6391,0.0,2020-07-02
6392,0.0,2020-07-03
6393,0.0,2020-07-04
6394,0.0,2020-07-05
6395,0.0,2020-07-06
6396,0.0,2020-07-07
6397,0.0,2020-07-08
6398,0.0,2020-07-09
6399,0.0,2020-07-10
6400,0.0,2020-07-11
6401,0.0,2020-07-12
6402,0.0,2020-07-13
6403,0.0,2020-07-14
6404,0.0,2020-07-15
6405,0.0,2020-07-16
6406,0.0,2020-07-17
6407,0.0,2020-07-18
6408,0.0,2020-07-19
6409,0.0,2020-07-20
6410,0.0,2020-07-21
6411,0.0,2020-07-22
6412,0.0,2020-07-23
6413,0.0,2020-07-24
6414,0.0,2020-07-25
6415,0.0,2020-07-26
6416,0.0,2020-07-27
6417,0.0,2020-07-28
6418,0.0,2020-07-29
6419,0.0,2020-07-30
6420,0.0,2020-07-31
6421,0.0,2020-08-01
6422,0.0,2020-08-02
6423,0.0,2020-08-03
6424,0.0,2020-08-04
6425,0.0,2020-08-05
6426,0.0,2020-08-06
6427,0.0,2020-08-07
6428,0.0,2020-08-08
6429,0.0,2020-08-09
6430,0.0,2020-08-10
6431,0.0,2020-08-11
6432,0.0,2020-08-12
6433,0.0,2020-08-13
6434,0.0,2020-08-14
6435,0.0,2020-08-15
6436,0.0,2020-08-16
6437,0.0,2020-08-17
6438,1.100000023841858,2020-08-18
6439,0.0,2020-08-19
6440,0.0,2020-08-20
6441,0.0,2020-08-21
6442,0.0,2020-08-22
6443,0.0,2020-08-23
6444,0.0,2020-08-24
6445,0.0,2020-08-25
6446,0.0,2020-08-26
6447,0.0,2020-08-27
6448,0.0,2020-08-28
6449,0.0,2020-08-29
6450,0.0,2020-08-30
6451,0.0,2020-08-31
6452,0.0,2020-09-01
6453,0.2809999883174896,2020-09-02
6454,0.0,2020-09-03
6455,0.0,2020-09-04
6456,0.0,2020-09-05
6457,0.0,2020-09-06
6458,0.0,2020-09-07
6459,0.0,2020-09-08
6460,0.0,2020-09-09
6461,0.0,2020-09-10
6462,0.0,2020-09-11
6463,0.0,2020-09-12
6464,0.0,2020-09-13
6465,0.0,2020-09-14
6466,0.0,2020-09-15
6467,0.0,2020-09-16
6468,0.0,2020-09-17
6469,0.0,2020-09-18
6470,0.0,2020-09-19
